source_database,source_row_id,source_glass_id,data_source,year,data_source_number,composition_original_basis,young_modulus_GPa,cte_1e-6_per_K,T_at_1E3_dPas_C,Ag2O_mass_pct,Ag2S_mass_pct,Ag2Se_mass_pct,Ag2Te_mass_pct,AgBr_mass_pct,AgCl_mass_pct,AgI_mass_pct,Ag_mass_pct,Al2O3_mass_pct,As2O3_mass_pct,As2O5_mass_pct,As2S3_mass_pct,As2Se3_mass_pct,As2Te3_mass_pct,AsI3_mass_pct,AsSe_mass_pct,As_mass_pct,B2O3_mass_pct,B2S3_mass_pct,B2Se3_mass_pct,BaBr2_mass_pct,BaCl2_mass_pct,BaF2_mass_pct,BaI2_mass_pct,BaO_mass_pct,BaS_mass_pct,BeF2_mass_pct,BeO_mass_pct,Bi2O3_mass_pct,Bi2S3_mass_pct,Bi2Se3_mass_pct,Bi2Te3_mass_pct,BiCl3_mass_pct,C_mass_pct,CaBr2_mass_pct,CaCl2_mass_pct,CaF2_mass_pct,CaO_mass_pct,CdBr2_mass_pct,CdCl2_mass_pct,CdF2_mass_pct,CdI2_mass_pct,CdO_mass_pct,Ce2O3_mass_pct,CeO2_mass_pct,Cl_mass_pct,Co2O3_mass_pct,Co3O4_mass_pct,CoO_mass_pct,Cr2O3_mass_pct,CrO3_mass_pct,Cs2O_mass_pct,CsBr_mass_pct,CsCl_mass_pct,CsF_mass_pct,CsI_mass_pct,Cu2O_mass_pct,Cu2Se_mass_pct,CuI_mass_pct,CuO_mass_pct,Cu_mass_pct,Dy2O3_mass_pct,DyF3_mass_pct,Er2O3_mass_pct,ErF3_mass_pct,Eu2O3_mass_pct,F_mass_pct,Fe2O3_mass_pct,FeO_mass_pct,Ga2O3_mass_pct,Ga2S3_mass_pct,Ga_mass_pct,Gd2O3_mass_pct,Ge2S3_mass_pct,GeI2_mass_pct,GeO2_mass_pct,GeS2_mass_pct,GeS3_mass_pct,GeS_mass_pct,GeSe2_mass_pct,GeSe3_mass_pct,GeSe_mass_pct,GeTe4_mass_pct,GeTe_mass_pct,Ge_mass_pct,H2O_mass_pct,HfF4_mass_pct,HfO2_mass_pct,Ho2O3_mass_pct,I_mass_pct,In2S3_mass_pct,InF3_mass_pct,In_mass_pct,K2O_mass_pct,KBr_mass_pct,KCl_mass_pct,KF_mass_pct,La2O3_mass_pct,Li2O_mass_pct,Li2SO4_mass_pct,Li2S_mass_pct,LiCl_mass_pct,LiF_mass_pct,Lu2O3_mass_pct,MgF2_mass_pct,MgO_mass_pct,MnF2_mass_pct,MnO2_mass_pct,MnO_mass_pct,MoO3_mass_pct,Na2O_mass_pct,Na2SO4_mass_pct,Na2S_mass_pct,NaCl_mass_pct,NaF_mass_pct,NaPO3_mass_pct,Nb2O5_mass_pct,Nd2O3_mass_pct,NdF3_mass_pct,NiO_mass_pct,O_mass_pct,P2O5_mass_pct,P2S5_mass_pct,P_mass_pct,PbBr2_mass_pct,PbCl2_mass_pct,PbF2_mass_pct,PbI2_mass_pct,PbO_mass_pct,PbSe_mass_pct,PbTe_mass_pct,Pb_mass_pct,Pr2O3_mass_pct,Rb2O_mass_pct,RbCl_mass_pct,RbF_mass_pct,Rh2O3_mass_pct,Rh_mass_pct,SO3_mass_pct,S_mass_pct,Sb2O3_mass_pct,Sb2S3_mass_pct,Sb2Se3_mass_pct,Sb2Te3_mass_pct,Sb_mass_pct,Sc2O3_mass_pct,SeO2_mass_pct,Se_mass_pct,SiO2_mass_pct,SiS2_mass_pct,Si_mass_pct,Sm2O3_mass_pct,SnCl2_mass_pct,SnF2_mass_pct,SnO2_mass_pct,SnO_mass_pct,SnS_mass_pct,SnSe2_mass_pct,SnSe_mass_pct,SnTe_mass_pct,SrO_mass_pct,Ta2O5_mass_pct,Tb2O3_mass_pct,TeO2_mass_pct,Te_mass_pct,ThF4_mass_pct,Th_mass_pct,TiO2_mass_pct,Tl2O_mass_pct,Tl2S_mass_pct,Tl2Se_mass_pct,Tl2Te_mass_pct,TlBr_mass_pct,TlCl_mass_pct,TlSe_mass_pct,Tl_mass_pct,U_mass_pct,V2O5_mass_pct,WO3_mass_pct,Y2O3_mass_pct,YF3_mass_pct,Yb2O3_mass_pct,ZnBr2_mass_pct,ZnCl2_mass_pct,ZnF2_mass_pct,ZnO_mass_pct,ZnSO4_mass_pct,ZrF4_mass_pct,ZrO2_mass_pct
Interglad,Interglad_22, GP03-041414, Japanese Patent    PPG Industries (US),1986, A155227,mass_percent,,,1211,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_23, GP03-041415, Japanese Patent    PPG Industries (US),1986, A155227,mass_percent,,,1206,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_24, GP03-041416, Japanese Patent    PPG Industries (US),1986, A155227,mass_percent,,,1206,0,0,0,0,0,0,0,0,15.50155016,0,0,0,0,0,0,0,0,5.170517052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.88218822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610061006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110111011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.72557256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_25, GP03-041418, Japanese Patent    PPG Industries (US),1986, A155227,mass_percent,,,1214,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_26, XC06-051176, Schott AG (DE),, Zerodur,mass_percent,91,0.05,,0,0,0,0,0,0,0,0,25.29,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,1.9
Interglad,Interglad_27, XC06-051533, Corning Inc. (US),,9617,mass_percent,85.26,0.84,,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Interglad,Interglad_28, GC06-052225, Owens Corning  (US),1989, S-Glass,mass_percent,85.5,1.6,,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_29, XC06-052702, Narumi China Corp. (J),, Neoceram-11,mass_percent,78.4,0.9,,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Interglad,Interglad_30, GJ06-055406, Glass Science and Technology,1980, v. 053  p. 0149,mass_percent,,10.9,1270,0,0,0,0,0,0,0,0,15.69156916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.26222622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.04620462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_31, GJ06-055407, Glass Science and Technology,1980, v. 053  p. 0149,mass_percent,,10,1370,0,0,0,0,0,0,0,0,18.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_32, GJ06-055408, Glass Science and Technology,1980, v. 053  p. 0149,mass_percent,,9.2,1480,0,0,0,0,0,0,0,0,23.08230823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.55165517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.3660366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_33, XJ02-055820, J. American Ceramic Soc.,1971, v. 054  p. 0309,mass_percent,93.288,0.93,,0,0,0,0,0,0,0,0,16.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15
Interglad,Interglad_34, GP06-057968, US Patent    Corning Inc. (US),1988, A4726981,mass_percent,,7.76,1280,0,0,0,0,0,0,0,0,26.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.77,0,0,0,0,11.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,48.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_35, GP05-058322, US Patent    Corning Inc. (US),1988, A4792535,mass_percent,,6.1,1250,0,0,0,0,0,0,0,0,13.8,0,0,0,0,0,0,0,0,17.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_36, GP03-058489, US Patent    PPG Industries (US),1988, A4771019,mass_percent,,,1214,0,0,0,0,0,0,0,0,14.99,0,0,0,0,0,0,0,0,5.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_37, GP06-058490, US Patent    PPG Industries (US),1988, A4771019,mass_percent,,,1211,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_38, GP06-058491, US Patent    PPG Industries (US),1988, A4771019,mass_percent,,,1206,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_39, GP06-058492, US Patent    PPG Industries (US),1988, A4771019,mass_percent,,,1206,0,0,0,0,0,0,0,0,15.50155016,0,0,0,0,0,0,0,0,5.170517052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.88218822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610061006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.110111011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.72557256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_40, GP06-058493, US Patent    PPG Industries (US),1988, A4771019,mass_percent,,,1214,0,0,0,0,0,0,0,0,14.88,0,0,0,0,0,0,0,0,5.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_41, GP05-065172, Japanese Patent    Nippon Sheet Glass (J),1987, A226839,mass_percent,,,1339,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_42, GP06-065173, Japanese Patent    Nippon Sheet Glass (J),1987, A226839,mass_percent,,,1424,0,0,0,0,0,0,0,0,16.97830217,0,0,0,0,0,0,0,0,14.98850115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.099590041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.499850015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.43405659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99970003,0,0,0
Interglad,Interglad_43, GP05-065174, Japanese Patent    Nippon Sheet Glass (J),1987, A226839,mass_percent,,,1372,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_44, GP05-065175, Japanese Patent    Nippon Sheet Glass (J),1987, A226839,mass_percent,,,1446,0,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_45, GP05-065177, Japanese Patent    Nippon Sheet Glass (J),1987, A226839,mass_percent,,,1264,0,0,0,0,0,0,0,0,13.99,0,0,0,0,0,0,0,0,29.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_46, GP05-065178, Japanese Patent    Nippon Sheet Glass (J),1987, A226839,mass_percent,,,1313,0,0,0,0,0,0,0,0,15.08,0,0,0,0,0,0,0,0,25.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,1.9,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interglad,Interglad_47, GP05-065179, Japanese Patent    Nippon Sheet Glass (J),1987, A226839,mass_percent,,,1307,0,0,0,0,0,0,0,0,14.78704259,0,0,0,0,0,0,0,0,24.67506499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.899020196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179964007,0,0,0,0,0,0,3.699260148,0,0,0,0,0.119976005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.63967207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
